beta,gamma,alpha,l
0.0779299275138021,0.029082629136292032,0.9852106633820039,0.7143414870009877
0.14627913334733428,0.03704733482504433,0.7056730070104246,0.9154545022011668
0.07861727028432727,0.018011888893784668,0.5883555820768336,0.6761680593241168
0.21462472097214724,0.04072137287306724,0.33054809310365063,0.7337277937540907
0.038852009274022464,0.0382268191294632,0.6889790547213435,0.08300416964266133
0.05418452368530646,0.017167725552829423,0.2489919098523211,0.47860253551858045
0.1289406043381171,0.046746370510846486,0.6471533245678155,0.5930129039890123
0.05292083313091459,0.03258462894097016,0.11031766893702954,0.23499450254225618
0.07898038361716957,0.02819526392588884,0.5316119439039049,0.3215656023121325
0.044856905259763845,0.02600086079141622,0.39953943045225915,0.24965203343343545
0.15095272625326964,0.02688017376524578,0.11338049293893782,0.7796122746084303
0.07104130760301647,0.04044500721633996,0.38159709729921276,0.5943399150087819
0.23248529334933044,0.04332889518046369,0.1387780683775034,0.172349208980209
0.0953644835060642,0.04638576639985102,0.989344564312409,0.09492875118993649
0.026435114994475203,0.014313321640969004,0.5181826072686234,0.039215847520856495
0.13002075344366462,0.028937827748546818,0.6395395487507858,0.07739079551784511
0.08436941326445101,0.03356809684378868,0.8035271964692865,0.08404701490524902
0.1836600233610255,0.047008450814015675,0.8387778637588286,0.2179243076658326
0.109655638366115,0.025526273092131232,0.631869899394645,0.8077444088079163
0.05398759611789974,0.03068093289902267,0.5569261689464942,0.7335807008843553
0.12136908123259568,0.04901218172638954,0.25910819798694584,0.659326755663228
0.19233930714377082,0.036482700979213196,0.7050430140599078,0.5420842028601206
0.049157328574906026,0.027507220580410496,0.7657194135542033,0.41457838185920093
0.11765684868472033,0.024015630349508925,0.14165164234399963,0.06082506231977469
0.19446284854252963,0.035914044338899574,0.23027932962117725,0.31481353683921276
0.12540261357057872,0.037396372640921355,0.49711266855602754,0.47712869501696864
0.1616729362097386,0.03078099502870952,0.991673138487858,0.5131397731462564
0.16052228380355893,0.045189974787488006,0.120776643554932,0.7901325530959995
0.17257478354244618,0.029854527114822654,0.21724245097921346,0.3714854250070324
0.17382809799332324,0.044837782931764575,0.5754667858569507,0.9265909350886506
0.08830213125849962,0.017915089075119548,0.4401201147542546,0.7147909050033343
0.13273401182333414,0.04286999391668657,0.17893815574698146,0.763384601097657
0.056243306213962986,0.02029453017849947,0.6573841612601429,0.5088429682603576
0.14707606253037023,0.026784629643726493,0.651769425845508,0.08871579505448801
0.07961970596918319,0.03219992454279313,0.9584409594369538,0.5048964328598777
0.17160129329757462,0.031860358891748174,0.7135454177621976,0.6720552771609327
0.1275353611678816,0.03375919161670647,0.2886178248610457,0.1300858547950544
0.062089575521231906,0.030085403381195978,0.5292155803296302,0.20555483616725967
0.15942983091440763,0.029491844087319148,0.41413645962547996,0.01052891465299377
0.11720382527071405,0.03237698766895136,0.11677277607257108,0.8161710489300482
0.16927215419772534,0.033648799332755865,0.5446745508530453,0.21271584857357761
0.21236512214105938,0.04665523659189655,0.42201380443756764,0.9202433506200594
0.1001613900743989,0.03432040969030896,0.5162894608224045,0.4574969960420856
0.14275587774467685,0.03836472352710009,0.3535791701395936,0.83339006439827
0.019063099439059938,0.017795616028086114,0.4868337570884341,0.03166608371017232
0.12709922704195495,0.038521426973060796,0.2594746619852383,0.4838755226521898
0.10754854386050641,0.04974061111620097,0.29012589181810333,0.964453756836879
0.03711745004588992,0.030380333700931676,0.05970031597384251,0.5028961348702274
0.2564777095657843,0.04849287773227957,0.51592191530169,0.7335115100576893
0.12750779496773057,0.03645119507174242,0.8071739917420581,0.5521188157732737
0.08740540425542542,0.04929774917293353,0.18765998291251584,0.3046076872065723
0.1586119356917439,0.04844928774373482,0.5190791479591559,0.8571403401949936
0.08561389534477808,0.027371992510332392,0.42903358601548736,0.5425559193643106
0.08125192423059109,0.03528283382831113,0.08296891157370978,0.037560752833668665
0.21894237866502203,0.044357717131780286,0.6806351638717224,0.407314736344501
0.1440167624870104,0.02488148303459975,0.8803260309474898,0.21649240617731913
0.08086406298614193,0.02619499643923202,0.23508017464122488,0.5791502760791608
0.2015126262636623,0.03889225616607651,0.8804218410156898,0.4061248536602343
0.09992568655838942,0.039520821308655384,0.6121369172382362,0.9406264547964661
0.0688435060664379,0.04367573366449824,0.9519935066884478,0.4836309801551276
0.0613206713779335,0.024460717334127267,0.15761521921231902,0.5831407557632333
0.192427191807021,0.0437350288160695,0.8676974576507556,0.5423367594778394
0.06344899045574141,0.011567728457547718,0.5155873940701453,0.3293006779457598
0.09122633255632005,0.017182314689047587,0.22075929311829978,0.2752804011755924
0.31259268224844544,0.058819360921668506,0.8349764880443366,0.619698102918633
0.20747096717998625,0.04122728793727533,0.3586124173389166,0.4171024602614254
0.12678698816720382,0.029487777380147243,0.5391102778765098,0.5550238186352091
0.046537603748568114,0.0415991965631648,0.7523034620261734,0.14096581113420315
0.06371533664498633,0.030008257706960285,0.7547803014130089,0.5973336946615273
0.16275070602235242,0.028202288968859048,0.14432907421563657,0.1437112074656598
0.11986848248072617,0.03471657610595694,0.7849406840899797,0.28465957875560877
0.2627440601483878,0.04767989597049067,0.5454772379662554,0.1273387138493408
0.08311687422188463,0.016699994421351165,0.42230919154879043,0.002660473726275092
0.05782953234181121,0.043210787049925876,0.4308061439845259,0.49930313042599883
0.0811804883112048,0.024894539499715956,0.3788349337054019,0.01445153905754426
0.08440317397635498,0.023876416940733027,0.9942555539232399,0.04074032079839518
0.11624855894723972,0.043636615444174805,0.21384412675949938,0.507759720119765
0.19335858001165435,0.03656574548696502,0.20687352982544693,0.05396038109020718
0.11630197243780988,0.052277111672302645,0.6033558885090019,0.21672214543079182
0.12733958453164682,0.04455343491258583,0.7775093521520876,0.37086872699262274
0.17732948254707295,0.036944662507964104,0.22506168794374581,0.12477247366748145
0.10141621860087756,0.028535379405393378,0.6100786976579973,0.0063309411462226794
0.05291824897358047,0.03477976759488773,0.97438095309344,0.7551835071444373
0.005133502685099482,0.002696554557098701,0.010028263163085471,0.6092119842420952
0.1023542046062891,0.017130137623412336,0.3531867462371818,0.5407159110819637
0.0572109923229181,0.029856352858275894,0.730640254349345,0.8546731723196267
0.1325856711239648,0.03318138815027745,0.5229809983990616,0.08325378794802452
0.04459123302054196,0.022547858393363717,0.7693890998063008,0.9681623128587258
0.09311564421195781,0.03457607692480263,0.16573421794773846,0.6605530375149125
0.0538056826468188,0.035306961863887855,0.14332684380228145,0.7824908805059291
0.055887915114158575,0.019049535989420358,0.7606773784973063,0.8452869841969648
0.04233526881704335,0.03305363111733883,0.8221440846973688,0.2166560260506334
0.2601610633015259,0.04786735920714934,0.44633119647718733,0.6994709942730852
0.14500408974262707,0.027974648164325107,0.840933868878235,0.15530020858609772
0.06853679783252255,0.025882812272371877,0.9331406057055188,0.11338672232604186
0.13352071164066662,0.04155374204152508,0.6742801554676914,0.95400002529839
0.20833425468228825,0.04146496087073256,0.8594318825959133,0.8767889538235946
0.2212743770392936,0.03986140252713461,0.33186401848612024,0.38721620938029644
0.22272595924794938,0.039804510029678775,0.4163712562094215,0.45406969790386
0.15361103305741458,0.03762808820891307,0.2707286943144984,0.56804056322608
0.239694616982344,0.047937913122611656,0.8649568371717374,0.28633253517142865
0.0418618207728598,0.032463047550492036,0.33928964563665287,0.7921129297636579
0.1569185946305091,0.029586495262519615,0.22424783593615427,0.987766314284542
0.13232042896109705,0.032815533119513074,0.3294341616120148,0.36936194142703527
0.13744156970621485,0.03304423664315231,0.6066613231451654,0.8741587181292176
0.1392113613606711,0.03315883490013619,0.3731839548851824,0.34258498005552684
0.11075363657461804,0.03057519247008546,0.4201436051889079,0.8166599882330261
0.055865167142367764,0.03400920554340886,0.7665155096228822,0.9958976297882094
0.1540187504973862,0.02735289414641684,0.5244794752558423,0.3580479630973954
0.0868072589708463,0.04617204418441,0.28721353628957025,0.7301015407114436
0.02774035836329218,0.026894721425573698,0.09107155125313571,0.7415373027666653
0.18276257387887238,0.0327384820248256,0.4175449671677822,0.21253441003831552
0.14832970722544608,0.03894940266455011,0.33771074956597247,0.3954751896808687
0.16914801452405018,0.030050424924247223,0.7732565437319275,0.4500942859053235
0.08411885190497323,0.04839657707880578,0.13550290035194434,0.6084568896349768
0.1988431993521505,0.045862383424178685,0.5279200172864297,0.7841932841492376
0.1822583275764299,0.044983931459710476,0.4244574530443903,0.17792461604926224
0.043134570503817075,0.020588203935905575,0.46212555563702573,0.028953890372478863
0.04284163714096451,0.024892488626448453,0.9596436407128046,0.1211391415981885
0.21471879914233022,0.049014074223643914,0.6256769283722616,0.5989676168225033
0.07730500595938902,0.019158152960724345,0.5495119642402385,0.17968037579112517
0.0431439265560204,0.03575834166985273,0.6555285412290435,0.45696340821096637
0.060893845635643304,0.03260445354314733,0.12341248070311017,0.5801025660085151
0.20314172892454566,0.042692193501585526,0.36645881542063374,0.4822785423967286
0.060252553461176035,0.0393665932706886,0.7894847652442097,0.5895669607461207
0.18280635013064103,0.034741931322153426,0.7945960617846858,0.5246345235276784
0.06949554701423052,0.03594965945409958,0.955924792588058,0.8346228302739913
0.03870557051926359,0.03232117089252913,0.8358324179481529,0.07632898147047273
0.13962725451513425,0.044228272694917914,0.4046675568708694,0.7345225145373098
0.09856193709551946,0.04016110659560014,0.3425965373310744,0.21321309010811185
0.05490585103755008,0.02028665581280385,0.4414897557853098,0.36263571803087014
0.17614218389290803,0.031133792614961887,0.7549825968373872,0.845343101437687
0.044484927523038106,0.017295338270006667,0.9816929788572881,0.0563355108989525
0.11259759812049708,0.03358305797494119,0.586657234445886,0.11737689764966397
0.09503926582657052,0.02361561951568185,0.023189846619536714,0.40359331207652693
0.20312168580142836,0.05139447333110528,0.6738950103533249,0.7758240612668766
0.19528657715208314,0.040399546530915535,0.24397555439059182,0.17324432856803063
0.05167130372295689,0.051143220836669646,0.6937669713324094,0.9472225202680996
0.13821833851040916,0.04739852889908,0.4979321604972804,0.6794781732395856
0.0574704657298534,0.026294545210646073,0.5115782843726534,0.3833731073574981
0.18766014434278813,0.04115886429056374,0.07319039969292673,0.9419467609925372
0.13460614012910477,0.03227756454770144,0.6790695364046716,0.5138848146821431
0.1274654539890176,0.041032934140101784,0.8894005923786625,0.5700352699374636
0.1003898046231993,0.026709662824032795,0.9395317465962961,0.0683549420431413
0.11172804593187179,0.024429007029681336,0.14894884995504376,0.015882287108374915
0.10042786825541168,0.022392952752211405,0.8843882098212711,0.9567564581286419
0.1244861819890835,0.04373739020903889,0.3695786245540075,0.9963327473013256
0.07071267338784336,0.01641802479923539,0.9721568880100298,0.0888307645718589
0.04498769552898353,0.03996756342779638,0.5421616237401912,0.9078238193955124
0.07025430788700106,0.012433619730936308,0.7775955298024954,0.1508476232074475
0.08573696386227327,0.049318223575243396,0.8775683618458756,0.6697450167996027
0.18355675766589016,0.04589854334855762,0.6757719069954511,0.2517764155437342
0.051121157179659794,0.02087734554440685,0.9779771841413621,0.4239968099359346
0.11481010629125761,0.02916989256120132,0.2756143684019686,0.231810489240608
0.0903722424579325,0.01946199292963678,0.05594619591784489,0.6187708385925541
0.1786225082158541,0.046747888669534464,0.6136990176217113,0.4970394149961146
0.030319078826919175,0.018822437829958905,0.9102280296203695,0.004968623730245425
0.04503223387893048,0.030205461093511212,0.8380742851127398,0.8473814474126111
0.09988088316761055,0.033381310790110606,0.8235582783539812,0.02913658294754473
0.17529583830740952,0.040840025353776066,0.6915551299468625,0.25617513558711635
0.1176308249794325,0.02386878963535896,0.29343163790929017,0.056300811070074896
0.07000286868390002,0.020822720756454825,0.7260143869595058,0.5836769864586889
0.01838833874611468,0.01790829110242151,0.7185941372830001,0.6559590119973652
0.02725120911374374,0.02512868552040951,0.9372703772010594,0.5837918898158451
0.14947071823560334,0.027206599149166965,0.16195422373828827,0.6257638622202232
0.24247349548534172,0.04105641093860253,0.44170093500028085,0.37234398588020534
0.05190975882388242,0.0312742784100621,0.8461860331536256,0.5699238555710302
0.08200570781559108,0.03818821094461915,0.33757411696013906,0.5981704545708694
0.1586447735020477,0.03544013447223178,0.889654674274816,0.8513134767408941
0.12414084442644303,0.02904952704424315,0.16044809153993145,0.6274065976390804
0.12686612021087276,0.030834675391320218,0.9564794748558588,0.6910435622399175
0.14161519046634252,0.032780681617749205,0.3791895724263077,0.7305284370307742
0.11327449124641187,0.02490648846145902,0.4633420330634762,0.055483838637906735
0.048370722384456576,0.009699342475055547,0.26422333739705417,0.8366611755763773
0.21406926776814572,0.045763496778678976,0.8805462704711421,0.5555208159357982
0.11414041042937949,0.029449828439985705,0.4104068342007643,0.6786118895252962
0.07260906516865633,0.042399777612225034,0.7663790898885304,0.8243457913404725
0.18363237796659246,0.032750996556976296,0.07353841872314493,0.5798481858644955
0.06737898488512956,0.024403608968616382,0.6764473953010115,0.4216835512394097
0.13714590833267098,0.03623206539147148,0.26653808054023065,0.9025099449511296
0.14230530731229193,0.030893113053646542,0.8745891562480073,0.7255965961553741
0.20537506308195844,0.054854135928509525,0.6112257473417531,0.921034210724538
0.14020572691978755,0.030747184575433288,0.08415300084344202,0.6488549437453155
0.08796807124254766,0.034318725992996846,0.6780161923626329,0.3034504969338926
0.12464671875048663,0.037109311160864585,0.9426836979052499,0.9630488997250644
0.12157596939498758,0.025985500319856684,0.3143357439783584,0.6014378754872812
0.06895077144735917,0.019348541184079172,0.6227508557751272,0.3401732730529944
0.10180953825696537,0.025661256523465563,0.20472902125426218,0.4016497912214815
0.09436714154185312,0.03863534523867655,0.8183657004204175,0.12616313135891377
0.12900096288480908,0.04116446453172312,0.11243989921159647,0.7796417176215326
0.12446058095565986,0.027751054626025097,0.2166540486346591,0.06547819945165101
0.06829739479165665,0.01381458899519103,0.7775598173806021,0.9394595896780493
0.18524322426169434,0.03192448279730549,0.550820204213798,0.7795774114222881
0.07798031090217443,0.016973125866577236,0.2548561988795389,0.9781606410343034
0.040668568447112405,0.03757320751709093,0.9449842226167178,0.5905932690428287
0.06935055788096685,0.049296481697781044,0.3177520472381513,0.9200192919943647
0.11715705462064321,0.032066500883603445,0.4635545367790843,0.1452645474347588
0.043640195554599436,0.03990992531356545,0.4894503853158162,0.265191179894676
0.05568529401573188,0.03143651597815267,0.36917358591031224,0.09156747502227625
0.11680750427200731,0.031074403630051584,0.6714353751320353,0.3102681304913848
0.22829646753203406,0.03836933627341175,0.9778764629502147,0.41822128361064503
0.12335759882884985,0.03837247563139669,0.7965341188739505,0.8990067211912306
0.12885549028935536,0.03228450621586448,0.8213620617851084,0.20825458331248303
0.23539603533492523,0.06071283491115999,0.05378448591093232,0.5960027130281305
0.06691410625096614,0.02598729404912233,0.4377643093220823,0.7216582046107822
0.07935799843674377,0.030790157511969483,0.3834169242633684,0.1632522382385474
0.2059758190376267,0.041190507783732594,0.7632756226719802,0.19852502126625315
0.3016888563000354,0.05544509630307353,0.2189226777282699,0.06352173575033304
0.22572262435628157,0.05085922760962264,0.1039871316036507,0.6181208504493021
0.16160746288321295,0.044839204185716734,0.8116738456398986,0.5061512519167163
0.1621527813082985,0.037809184804043446,0.3791885942646076,0.02548393398958504
0.04004712598089437,0.0296329652852402,0.4811399558880488,0.26178190421215
0.10521298660682492,0.02641694847482859,0.13862715998492414,0.8256320507775023
0.04774783179648126,0.02187669507309775,0.7663143288383979,0.031876364706810434
0.19020862048848808,0.03866333744397034,0.12700499732499404,0.2110038051851867
0.04051466961282928,0.023017095815566,0.19042188209942912,0.4201489317987712
0.2634029715307462,0.05172100609561832,0.9971562906083903,0.33106788615499094
0.07795128320805576,0.04223529728786772,0.17394905491189794,0.5878012910341028
0.06313746968825185,0.03405915604367497,0.3496804002741196,0.46432256784444514
0.15498978859438867,0.04911142625206856,0.22044171323109063,0.8313274645152542
0.2607719828957866,0.04416422933239392,0.8953951077757624,0.45584090117341813
0.06779019616778854,0.03423636282997436,0.9383158036864669,0.9415917757357198
0.22271600606311504,0.03891961793879145,0.570609001634493,0.8148511169511178
0.03696301711142943,0.018608479892665702,0.9685238582012047,0.2868262021249375
0.09399014465932432,0.031077845616745498,0.607409055181969,0.9540714372556314
0.2034115909200859,0.05143659362211686,0.9478286216711952,0.8690377555091824
0.06876227029293182,0.03091270412800638,0.6964008829842057,0.5757140874790988
0.03074799370769179,0.026885625293030423,0.7178561361978218,0.03935653845270615
0.09282033917302583,0.036309823937263536,0.4001353964887945,0.34668548369323293
0.02630201640051485,0.01956846513206078,0.2709819123986177,0.07911302608164972
0.09242992447499744,0.028315235282412286,0.9119339699440568,0.26201124721049507
0.03995313143303726,0.024907118277026102,0.7969221571950131,0.9628927980524862
0.14557283161094986,0.03835517854104505,0.010131847316685594,0.8181668717920698
0.1571915446796462,0.03453843838844215,0.5923814105685367,0.03027599994242447
0.0745670205392687,0.02635812935169104,0.5447759729869103,0.49461597480058983
0.2677395443342688,0.04656384124921365,0.6832984894900078,0.5925633516120035
0.1833185412346717,0.031833387726371044,0.16250956415845663,0.7827982917397569
0.16288170171866553,0.040054040434502274,0.7592269043405193,0.6911846711694194
0.08453004676236167,0.038230560864237206,0.17366944964574893,0.5351064925978651
0.2821052823886104,0.05058720145654848,0.7271882099975859,0.5440519262605388
0.015401329990153602,0.00618931344019652,0.10034920011020576,0.17077230325672077
0.06441305603108036,0.03354935729114966,0.44330164957669627,0.7653545423303191
0.05662849313251022,0.016807064937131997,0.2261730025119384,0.14671845193550026
0.03990444759746739,0.02361892418105934,0.5544203243863253,0.5025953169348968
0.15521552253406934,0.0326092451676674,0.9788717851115237,0.16026855653879202
0.08083809833072532,0.019792569831965656,0.19204299736850938,0.21126215176210617
0.07103031623117913,0.046960572911488196,0.13748653593988647,0.36118884806291573
0.10567613461552257,0.027825384838442303,0.790733973854059,0.4419483683584787
0.0627070683753763,0.02370104923951645,0.1240140517304863,0.17394844400433607
0.09353050851676614,0.03688138926964104,0.20320150726971076,0.9160689495884795
0.06719169636925952,0.027655719568119824,0.9427689906420212,0.8737446737511441
0.024470689154623148,0.022875686653740623,0.16013377860909916,0.39940631524500425
0.158778386328011,0.0326471013138072,0.861728039303157,0.9598132693654654
0.19780105455603822,0.04420039452544502,0.2094713352191936,0.9883244481278785
0.09654482549186305,0.018871851431950977,0.20539085510672006,0.8553678001316591
0.11073363689434611,0.040290321291955755,0.5611416659983894,0.7292283615778556
0.02746896161687158,0.02408133046990108,0.48361010879560407,0.9037920428486902
0.10088735097671313,0.025784885495571452,0.6994826205836064,0.3769999409139496
0.10641056724138541,0.034125350203300216,0.8534082237212933,0.4229609173885437
0.08344130299072962,0.04803529412524029,0.37107850950159027,0.016340162733363695
0.11572644626353065,0.025905458640661433,0.010737281285485789,0.6649988485857328
0.08844868444408598,0.041753710793290384,0.0808298134831138,0.7051779328944118
0.14116379822261158,0.04704382306591746,0.442773301685521,0.5883199726746824
0.06574250072910395,0.038297057536019086,0.7903924415738883,0.24190814998156618
0.23495288198321299,0.041153881552640575,0.07289644565291231,0.06694824210453831
0.06300896733352893,0.030910114845141293,0.34418233534113674,0.19258422108842788
0.08579215111047127,0.03252466025753494,0.9540910650144637,0.020803894458932715
0.1280432345555667,0.027460393096352273,0.9414331664350912,0.16235803901047485
0.160569460111222,0.0376399804403226,0.174106607920666,0.06584113454674245
0.13525190541470203,0.03287513862295269,0.421427981736754,0.4440672796007522
0.2617267649347929,0.051966764056159354,0.8716400802000035,0.8236883740212617
0.11555861869976525,0.034156719841934746,0.029665446868977208,0.506271907359066
0.08799396530521458,0.025955833231742796,0.7457602625841862,0.18623477860147508
0.12797662869957158,0.033023953069094836,0.42832551937191354,0.37449805937854497
0.04142144705827261,0.040384888871988815,0.1890241722653373,0.8826086131864433
0.285388204203406,0.0533920963025654,0.27325853835703773,0.083921416547447
0.18627001852566213,0.03289247689028138,0.2805302787931836,0.45444852675445224
0.21031666643840616,0.03692976222871501,0.1038328422067697,0.13734544424595785
0.13856580963651086,0.031049509969321962,0.8357150002321392,0.6804212475630484
0.1218244499711474,0.029572411531124148,0.6288773987282451,0.8358852465365127
0.0806633402028699,0.04157245279065455,0.4324860775556302,0.08695597938656552
0.06900450032217427,0.03494057845361093,0.13657304553169058,0.4420073139476951
0.04471364517866866,0.024875162504184388,0.5775782661000407,0.7118008447480275
0.09408100589368587,0.020565491825027475,0.05696037716701263,0.5102437354316142
0.08284636402581992,0.019938190044377937,0.7671695306823365,0.2839438640925245
0.11275530396862367,0.022233599427522416,0.43497867904143794,0.6914459552764566
0.03597797911786462,0.00678860091881521,0.27145834904681176,0.8616861130016881
0.07695396467147908,0.026737144465922628,0.8776863040695504,0.7676842353705388
0.04245904567655742,0.02656070953398976,0.2147416193257622,0.9743363523344585
0.08463953146241147,0.036650148088640686,0.7189447875574115,0.09942930826622176
0.10338588768209643,0.017387798464496392,0.8265819912166649,0.11187905046179358
0.11684142974265903,0.020500283735031925,0.5446338444205429,0.15040482831465996
0.0329023678617645,0.02442899749452642,0.6514725109194155,0.76077216718199
0.10225392178055275,0.028479153338753546,0.5636516495033111,0.3391243183277166
0.0760188169698847,0.03532542670816762,0.5873169315948307,0.18887970972752244
0.05963008960040032,0.034685954535608084,0.023369179403914142,0.9717362596446621
0.04124943539686782,0.009022438051778436,0.11490007886140285,0.3984127087704983
0.07863110745941258,0.02209475794949357,0.6682681851001319,0.3549370619393557
0.17190749418154896,0.060597557914805096,0.9236348575910603,0.23149527245168688
0.02629744770670355,0.015109113272919274,0.9896397265602326,0.5064805531063558
0.22267945892542695,0.046220424713758076,0.4008826794103162,0.377149695736659
0.19962724652830316,0.038927772035920676,0.5862089682853505,0.6420864003904259
0.20805190241765964,0.04500324693248927,0.795005316153292,0.5669717549172031
0.12574562996948532,0.02254052731536037,0.37498211112391155,0.9449283225362908
0.15719394410479887,0.033626045297053216,0.4024325288608469,0.5840553100019721
0.16658731177500744,0.04478900984069566,0.8910099092027028,0.2840087898969179
0.1748500063206517,0.04451889047887157,0.5278548342883653,0.3883187696412215
0.06703307237408666,0.013052499945214378,0.2536297070405531,0.8196518352065697
0.07422734802823747,0.03224288671252127,0.3029096064526896,0.8818268317224937
0.1975031521087266,0.061337633743632866,0.6970364825559601,0.3894927347799736
0.0830052221324821,0.029593960218130655,0.19702072766920753,0.42482223605773306
0.16546045788604025,0.032258517101889685,0.8297128926558563,0.6681903764678653
0.14499742453442252,0.02458259312012402,0.7653813377699926,0.990309966644366
0.2316051573691401,0.048272257431589916,0.9175052938827137,0.9319922382611686
0.2796755606373891,0.05246125218718016,0.7332575847218041,0.180680179623666
0.10069210719707765,0.028054692845172327,0.501040410253668,0.17173650024236375
0.030719839851154757,0.006911948290520959,0.7407950586212881,0.4539248851071679
0.09829001649059678,0.02714978551215425,0.25615553961431115,0.9301033697383589
0.13490062278179013,0.047543174469874355,0.18726711316565214,0.9951685398072805
0.0810041000516685,0.04384964380700148,0.30631861058919196,0.19098769636012958
0.2363852468440737,0.042004092012497905,0.36473203302880586,0.14391971248778224
0.132476796348054,0.041687494076379665,0.18747110736759476,0.27412360569072336
0.224277967755236,0.0443265052738565,0.03612573069777192,0.6763697968634906
0.2545090627784409,0.04605703365242293,0.28498682923796925,0.4896012212111095
0.1784845087397911,0.038338548007266104,0.8196496548553033,0.7442027717385434
0.07804299158692381,0.023744946469194263,0.2839013019399491,0.4229403412114554
0.14796637157966192,0.03552827374508068,0.9807548872669375,0.6486578968689659
0.1386267598102426,0.0395276702625501,0.09097912217640924,0.30583658786042234
0.03935798606642263,0.0297530577922993,0.057181808917052046,0.6497626912087168
0.04173419098311155,0.019885934353986466,0.9766589444877662,0.9441231062956629
0.05850431776333693,0.029186382247177414,0.5433024505963215,0.09607460102785514
0.07310027758228275,0.023186949154500355,0.5990881052406569,0.6044031240634612
0.11289259076476671,0.02300619313335291,0.9822477849697027,0.9029978539524979
0.15583756505120835,0.0382349597850371,0.5040344864189245,0.46176469796641917
0.1253980222305003,0.04431290197251585,0.34820429408346965,0.5382201568561341
0.05916503418996872,0.014663058756178425,0.2218396219734079,0.445719019955481
0.20831490521392287,0.042386981548869974,0.6659600129170166,0.3995099814223604
0.11294150455218326,0.02996345665859414,0.265231915206793,0.3076616778421938
0.053542451968020786,0.026367740021148115,0.10566324878168998,0.6990957384348856
0.16166340021532993,0.030734879720775758,0.029111786435932707,0.33986972150773553
0.06053773497292087,0.031272328247850596,0.29003406675096166,0.07802829639154107
0.08211045516736028,0.03084590089678448,0.4578807117869259,0.7383444326811647
0.1071324493251521,0.04386087039272933,0.9507771001156166,0.9609369956627543
0.21105253930312898,0.03542532109721565,0.5040704902066563,0.6186002457977596
0.13603746264332992,0.025464174087586895,0.8965185887369225,0.5397573837541929
0.08464422801337722,0.040240818095990165,0.3566982527051318,0.5617363772129337
0.13497547385531294,0.028946230419614874,0.44671143878962627,0.4009306637032598
0.047958057786746625,0.022728187488070286,0.21785517284632538,0.41232551760102965
0.02195063829200372,0.02070743928491679,0.7876531035830803,0.3217324081952764
0.17692192564192788,0.0401401251070247,0.21346103236060743,0.8267326271376454
0.22705397759128815,0.043935670082708794,0.4609470580559596,0.03359191675160267
0.07807277747632994,0.029316105536963788,0.22589108213920972,0.9317673928304773
0.03765695047207952,0.03512145882947947,0.8933859881002673,0.624783022189826
0.16650250939114353,0.03538364375177992,0.022473860116002276,0.9229458381938961
0.1478841995596616,0.029001164477979003,0.6378138752928524,0.013760536743205876
0.19952639451849047,0.03391316217380997,0.09184483040544111,0.30977037083313075
0.17475477349897758,0.03362014599990211,0.16637953736234712,0.26873847727134725
0.05461317819311734,0.0115730247751967,0.3069594524501559,0.2999747769148928
0.12406399589267908,0.036680935105830426,0.5441871937689504,0.6859269183889821
0.0668794500419984,0.030848042594581977,0.29605720371681554,0.2631523180302924
0.12131724418478503,0.03248292938196328,0.13159375275809915,0.10309838961281104
0.08342980344451008,0.023946411636649022,0.43390017265247616,0.2604826185473629
0.1897281807138875,0.03300596036527148,0.7962850218478436,0.6568930565357083
0.11719030337960644,0.02549719690009613,0.12172613044073555,0.18520033324496443
0.05568383928874971,0.02855099802591746,0.8378137889218625,0.07624693932912296
0.043011191990551915,0.02060166202203117,0.51835231424546,0.1066860680480195
0.17282719721028253,0.03436711131487617,0.8567690835487644,0.38726809210241053
0.059884874887311756,0.021056175694764874,0.7457176379534886,0.8410889639718402
0.02296372657650618,0.021462862319651176,0.8440205833113786,0.7351304741264235
0.10561858107668336,0.022150533859098535,0.4198511917889757,0.361791202901386
0.15566879340480075,0.02701212432882132,0.1497342631327745,0.24535585353771228
0.17180745197430325,0.036787165538710836,0.568602475650516,0.23123180619186412
0.10755960475985941,0.03296692702991369,0.6156814385442795,0.7647989014657808
0.044115571626944336,0.03727427627376766,0.09326060767510846,0.8514449195276281
0.02939319600817835,0.022463977442885828,0.10026660221963934,0.8543801289084139
0.05588669191393543,0.0405185178913436,0.4368660689739816,0.45023537968382465
0.06343683203224097,0.02344898463046776,0.5197413800614812,0.8874027058839156
0.04839152142267129,0.02288134129632961,0.5566528939573056,0.3264635603800393
0.12474219653228528,0.025380154521605205,0.3252543498981981,0.7624712704969107
0.12287097998330342,0.0325712737088821,0.3023107219025898,0.5749314350353824
0.04589906390319881,0.022927660571835692,0.5875413156759599,0.46881070254410007
0.0881331811964119,0.030104292191237517,0.43164756660880343,0.7180128554681298
0.01946626456644469,0.017038531782060357,0.3265597294238223,0.38728227228221046
0.21578044453889292,0.03646640059861298,0.11302343011671623,0.15612232006318183
0.14790771968373842,0.037374997658158514,0.7922845225970659,0.6213632240619168
0.15376515699456733,0.03255258226861215,0.6303673164405916,0.49146267689952483
0.13873202523568334,0.039517163141906966,0.8861148418482087,0.22189604948406227
0.145489528879632,0.0339688902024745,0.46985638442865363,0.053056961916231105
0.18412245902444946,0.03177455257078086,0.26686805931542246,0.6950974882181971
0.18021323869260797,0.034739868965356885,0.5657921563365337,0.02961977021530804
